epoch,training_loss,validation_loss
1,1.33,1.27
2,1.252,1.218
3,1.294,1.246
4,1.216,1.194
5,1.258,1.222
6,1.18,1.17
7,1.2220000000000002,1.198
8,1.144,1.146
9,1.1860000000000002,1.174
10,1.108,1.1219999999999999
11,1.1500000000000001,1.15
12,1.072,1.0979999999999999
13,1.114,1.126
14,1.036,1.074
15,1.078,1.102
16,1.0,1.05
17,1.042,1.078
18,0.964,1.026
19,1.006,1.054
20,0.928,1.002
21,0.9700000000000001,1.03
22,0.8920000000000001,0.978
23,0.9340000000000002,1.006
24,0.8560000000000001,0.954
25,0.8980000000000001,0.982
26,0.8200000000000001,0.9299999999999999
27,0.8620000000000001,0.958
28,0.784,0.9059999999999999
29,0.8260000000000001,0.9339999999999999
30,0.7480000000000001,0.8819999999999999
31,0.7900000000000001,0.91
32,0.7120000000000001,0.858
33,0.7540000000000001,0.886
34,0.676,0.834
35,0.7180000000000001,0.862
36,0.64,0.81
37,0.6820000000000002,0.8380000000000001
38,0.6040000000000001,0.786
39,0.6460000000000001,0.8140000000000001
40,0.5680000000000001,0.762
41,0.6100000000000001,0.79
42,0.532,0.738
43,0.5740000000000002,0.766
44,0.4960000000000001,0.714
45,0.5380000000000001,0.742
46,0.4600000000000001,0.69
47,0.5020000000000001,0.718
48,0.42400000000000004,0.6659999999999999
49,0.4660000000000002,0.694
50,0.3880000000000001,0.642
